Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:53   0.2   0.0   0.6  99.1   0.0    2   2442   3474   99   50   98 127.46   47.00  53.00  1.55 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:54   0.1   0.0   0.1  99.8   0.0    2    448   1504   13    7   14 126.27   46.00  52.00  1.40 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:54   0.0   0.0   0.0 100.0   0.0    1    110    286    0    0    0 125.53   45.00  54.00  1.38 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:55   0.2   0.0   0.7  99.1   0.0    1   2738   4600  112   57  112 127.96   46.00  52.00  1.43 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:55   0.0   0.0   0.0 100.0   0.0    1    122    362    0    0    0 125.86   46.00  53.00  1.33 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:56   0.2   0.0   0.6  99.1   0.0    1   2740   4374  112   57  112 127.59   46.00  53.00  1.46 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:56   0.0   0.0   0.1  99.9   0.0    1     82    236    0    0    0 125.74   45.00  53.00  1.39 GHz  1.20 GHz  2.40 GHz   N/A     
17:15:57   0.4   0.0   0.9  98.7   0.1    1   3732   8630  112   57  112 128.30   47.00  54.00  1.48 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:57   0.6   0.0   1.2  98.2   0.0    3   7734  35658    0    0    0 128.07   46.00  54.00  1.21 GHz  1.20 GHz  1.69 GHz   N/A     
17:15:58   0.7   0.0   2.1  97.2   0.0    4  10564  40106  105   52  104 129.47   46.00  53.00  2.00 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:58   0.5   0.0   1.0  98.5   0.0    1  10890  44134    7    5    8 134.89   46.00  54.00  1.65 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:59   0.6   0.0   1.0  98.4   0.0    2   9952  42188    0    0    0 130.72   46.00  53.00  1.34 GHz  1.20 GHz  2.44 GHz   N/A     
17:15:59   0.7   0.0   1.8  97.5   0.0    1  13904  48738  112   57  112 135.61   46.00  54.00  1.58 GHz  1.20 GHz  3.00 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:16:00   0.1   0.0   0.1  99.9   0.0    2   1398   5424    0    0    0 126.85   47.00  54.00  1.52 GHz  1.20 GHz  3.00 GHz   N/A     
17:16:00   0.2   0.0   0.7  99.1   0.0    1   2622   4180  112   57  112 127.97   46.00  53.00  1.66 GHz  1.20 GHz  3.00 GHz   N/A     
17:16:01   0.0   0.0   0.1  99.9   0.0    1     64    266    0    0    0 125.69   47.00  53.00  1.60 GHz  1.20 GHz  3.00 GHz   N/A     
17:16:01   0.2   0.0   0.8  99.0   0.0    1   2830   4534  112   57  112 127.72   47.00  53.00  1.47 GHz  1.20 GHz  2.10 GHz   N/A     
17:16:02   0.0   0.0   0.0 100.0   0.0    1     70    302    0    0    0 125.57   46.00  53.00  1.38 GHz  1.20 GHz  2.22 GHz   N/A     
